scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label,weekend_flag
2026-08-06T09:29:21+02:00,Nordea,KRW/SEK,KRW,SEK,0.006526,0.006768,0.006647,0.000242,0.006526,0.006768,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,KWD/SEK,KWD,SEK,30.246,31.1585,30.70225,0.9125,30.246,31.1585,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,KZT/SEK,KZT,SEK,0.019892,0.020716,0.020304,0.000824,0.019892,0.020716,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,LKR/SEK,LKR,SEK,0.02743,0.029141,0.028285,0.001711,0.02743,0.029141,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,MAD/SEK,MAD,SEK,0.9984,1.0399,1.01915,0.0415,0.9984,1.0399,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,MXN/SEK,MXN,SEK,0.54212,0.55707,0.549595,0.01495,0.54212,0.55707,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,MYR/SEK,MYR,SEK,2.2938,2.3441,2.31895,0.0503,2.2938,2.3441,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,NOK/SEK,NOK,SEK,0.98472,1.00436,0.99454,0.01964,0.98472,1.00436,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,NZD/SEK,NZD,SEK,5.5155,5.6253,5.5704,0.1098,5.5155,5.6253,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,PEN/SEK,PEN,SEK,2.742851,2.85728,2.800065,0.114429,2.742851,2.85728,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,PHP/SEK,PHP,SEK,0.1528,0.1592,0.156,0.0064,0.1528,0.1592,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,PKR/SEK,PKR,SEK,0.0331,0.0352,0.03415,0.0021,0.0331,0.0352,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,PLN/SEK,PLN,SEK,2.52087,2.57109,2.54598,0.05022,2.52087,2.57109,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,QAR/SEK,QAR,SEK,2.5489,2.6543,2.6016,0.1054,2.5489,2.6543,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,RON/SEK,RON,SEK,2.0665,2.108,2.08725,0.0415,2.0665,2.108,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,RSD/SEK,RSD,SEK,0.091348,0.095285,0.093316,0.003937,0.091348,0.095285,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,SAR/SEK,SAR,SEK,2.4909,2.5598,2.52535,0.0689,2.4909,2.5598,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,SGD/SEK,SGD,SEK,7.3257,7.4711,7.3984,0.1454,7.3257,7.4711,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,THB/SEK,THB,SEK,0.28293,0.29073,0.28683,0.0078,0.28293,0.29073,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,TND/SEK,TND,SEK,3.1676,3.3131,3.24035,0.1455,3.1676,3.3131,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,TRY/SEK,TRY,SEK,0.1948,0.2028,0.1988,0.008,0.1948,0.2028,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,USD/SEK,USD,SEK,9.3914,9.5776,9.4845,0.1862,9.3914,9.5776,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,Nordea,ZAR/SEK,ZAR,SEK,0.57443,0.58654,0.580485,0.01211,0.57443,0.58654,1,2026-08-06,,0
2026-08-06T09:29:21+02:00,SEB,AUD/SEK,AUD,SEK,6.6533,6.7333,6.6933,0.08,6.6533,6.7333,1,2026-08-06,Australien,0
2026-08-06T09:29:21+02:00,SEB,DKK/SEK,DKK,SEK,1.45822,1.47422,1.46622,0.016,1.45822,1.47422,1,2026-08-06,Danmark,0
2026-08-06T09:29:21+02:00,SEB,EUR/SEK,EUR,SEK,10.89065,11.03065,10.96065,0.14,10.89065,11.03065,1,2026-08-06,Euro,0
2026-08-06T09:29:21+02:00,SEB,HKD/SEK,HKD,SEK,1.1964,1.2226,1.2095,0.0262,1.1964,1.2226,1,2026-08-06,Hongkong,0
2026-08-06T09:29:21+02:00,SEB,INR/SEK,INR,SEK,0.096768,0.102968,0.099868,0.0062,0.096768,0.102968,1,2026-08-06,Indien,0
2026-08-06T09:29:21+02:00,SEB,IDR/SEK,IDR,SEK,0.000518,0.000551,0.000535,3.3e-05,0.000518,0.000551,1,2026-08-06,Indonesien,0
2026-08-06T09:29:21+02:00,SEB,ISK/SEK,ISK,SEK,0.07713,0.07747,0.0773,0.00034,0.07713,0.07747,1,2026-08-06,Island,0
2026-08-06T09:29:21+02:00,SEB,JPY/SEK,JPY,SEK,0.059688,0.060629,0.060159,0.000941,0.059688,0.060629,1,2026-08-06,Japan,0
2026-08-06T09:29:21+02:00,SEB,CAD/SEK,CAD,SEK,6.7639,6.85,6.80695,0.0861,6.7639,6.85,1,2026-08-06,Kanada,0
2026-08-06T09:29:21+02:00,SEB,CNY/SEK,CNY,SEK,1.3955,1.4156,1.40555,0.0201,1.3955,1.4156,1,2026-08-06,Kina,0
2026-08-06T09:29:21+02:00,SEB,MYR/SEK,MYR,SEK,2.302283,2.332283,2.317283,0.03,2.302283,2.332283,1,2026-08-06,Malaysia,0
2026-08-06T09:29:21+02:00,SEB,MAD/SEK,MAD,SEK,1.0015,1.0361,1.0188,0.0346,1.0015,1.0361,1,2026-08-06,Marocko,0
2026-08-06T09:29:21+02:00,SEB,MXN/SEK,MXN,SEK,0.5432,0.5572,0.5502,0.014,0.5432,0.5572,1,2026-08-06,Mexiko,0
2026-08-06T09:29:21+02:00,SEB,NOK/SEK,NOK,SEK,0.99137,1.00437,0.99787,0.013,0.99137,1.00437,1,2026-08-06,Norge,0
2026-08-06T09:29:21+02:00,SEB,NZD/SEK,NZD,SEK,5.5425,5.6246,5.58355,0.0821,5.5425,5.6246,1,2026-08-06,Nya Zeeland,0
2026-08-06T09:29:21+02:00,SEB,PLN/SEK,PLN,SEK,2.5288,2.5688,2.5488,0.04,2.5288,2.5688,1,2026-08-06,Polen,0
2026-08-06T09:29:21+02:00,SEB,RUB/SEK,RUB,SEK,0.11461,0.11899,0.1168,0.00438,0.11461,0.11899,1,2026-08-06,Ryssland,0
2026-08-06T09:29:21+02:00,SEB,SAR/SEK,SAR,SEK,2.4936,2.5578,2.5257,0.0642,2.4936,2.5578,1,2026-08-06,Saudiarabien,0
2026-08-06T09:29:21+02:00,SEB,CHF/SEK,CHF,SEK,11.69795,11.80995,11.75395,0.112,11.69795,11.80995,1,2026-08-06,Schweiz,0
2026-08-06T09:29:21+02:00,SEB,SGD/SEK,SGD,SEK,7.3672,7.4387,7.40295,0.0715,7.3672,7.4387,1,2026-08-06,Singapore,0
2026-08-06T09:29:21+02:00,SEB,GBP/SEK,GBP,SEK,12.7055,12.8456,12.77555,0.1401,12.7055,12.8456,1,2026-08-06,Storbritannien,0
2026-08-06T09:29:21+02:00,SEB,ZAR/SEK,ZAR,SEK,0.5714,0.5894,0.5804,0.018,0.5714,0.5894,1,2026-08-06,Sydafrika,0
2026-08-06T09:29:21+02:00,SEB,KRW/SEK,KRW,SEK,0.006567,0.00674,0.006653,0.000173,0.006567,0.00674,1,2026-08-06,Sydkorea,0
2026-08-06T09:29:21+02:00,SEB,THB/SEK,THB,SEK,0.2838,0.2896,0.2867,0.0058,0.2838,0.2896,1,2026-08-06,Thailand,0
2026-08-06T09:29:21+02:00,SEB,CZK/SEK,CZK,SEK,0.449885,0.456485,0.453185,0.0066,0.449885,0.456485,1,2026-08-06,Tjeckien,0
2026-08-06T09:29:21+02:00,SEB,TRY/SEK,TRY,SEK,0.1648,0.2337,0.19925,0.0689,0.1648,0.2337,1,2026-08-06,Turkiet,0
2026-08-06T09:29:21+02:00,SEB,HUF/SEK,HUF,SEK,0.029939,0.030701,0.03032,0.000762,0.029939,0.030701,1,2026-08-06,Ungern,0
2026-08-06T09:29:21+02:00,SEB,USD/SEK,USD,SEK,9.4194,9.5545,9.48695,0.1351,9.4194,9.5545,1,2026-08-06,USA,0
2026-08-06T09:29:21+02:00,Danske Bank,AUD/SEK,AUD,SEK,6.6656,6.754,6.7098,0.0884,6.6656,6.754,1,2026-08-05,Australiensiska dollar,0
2026-08-06T09:29:21+02:00,Danske Bank,BRL/SEK,BRL,SEK,1.8064,1.9075,1.85695,0.1011,1.8064,1.9075,1,2026-08-05,Brasilianska real,0
2026-08-06T09:29:21+02:00,Danske Bank,CAD/SEK,CAD,SEK,6.7266,6.8147,6.77065,0.0881,6.7266,6.8147,1,2026-08-05,Kanadensiska dollar,0
2026-08-06T09:29:21+02:00,Danske Bank,CHF/SEK,CHF,SEK,11.6985,11.835,11.76675,0.1365,11.6985,11.835,1,2026-08-05,Schweiziska franc,0
2026-08-06T09:29:21+02:00,Danske Bank,CNY/SEK,CNY,SEK,1.3956,1.4263,1.41095,0.0307,1.3956,1.4263,1,2026-08-05,Kinesiska yuan,0
2026-08-06T09:29:21+02:00,Danske Bank,CZK/SEK,CZK,SEK,0.44938,0.45869,0.454035,0.00931,0.44938,0.45869,1,2026-08-05,Tjeckiska koruna,0
2026-08-06T09:29:21+02:00,Danske Bank,DKK/SEK,DKK,SEK,1.4617,1.4783,1.47,0.0166,1.4617,1.4783,1,2026-08-05,Danska kronor,0
2026-08-06T09:29:21+02:00,Danske Bank,EUR/SEK,EUR,SEK,10.9218,11.0554,10.9886,0.1336,10.9218,11.0554,1,2026-08-05,Euro,0
2026-08-06T09:29:21+02:00,Danske Bank,GBP/SEK,GBP,SEK,12.7508,12.8965,12.82365,0.1457,12.7508,12.8965,1,2026-08-05,Pound sterling,0
2026-08-06T09:29:21+02:00,Danske Bank,HKD/SEK,HKD,SEK,1.2018,1.2263,1.21405,0.0245,1.2018,1.2263,1,2026-08-05,Hong Kong dollar,0
2026-08-06T09:29:21+02:00,Danske Bank,HUF/SEK,HUF,SEK,0.029819,0.030847,0.030333,0.001028,0.029819,0.030847,1,2026-08-05,Ungerska forint,0
2026-08-06T09:29:21+02:00,Danske Bank,ILS/SEK,ILS,SEK,3.0908,3.2492,3.17,0.1584,3.0908,3.2492,1,2026-08-05,Israelska new shekel,0
2026-08-06T09:29:21+02:00,Danske Bank,INR/SEK,INR,SEK,0.09677,0.10343,0.1001,0.00666,0.09677,0.10343,1,2026-08-05,Indiska rupees,0
2026-08-06T09:29:21+02:00,Danske Bank,JPY/SEK,JPY,SEK,0.059846,0.060879,0.0603625,0.001033,0.059846,0.060879,1,2026-08-05,Japanska yen,0
2026-08-06T09:29:21+02:00,Danske Bank,NOK/SEK,NOK,SEK,0.9927,1.0075,1.0001,0.0148,0.9927,1.0075,1,2026-08-05,Norska kronor,0
2026-08-06T09:29:21+02:00,Danske Bank,NZD/SEK,NZD,SEK,5.54,5.6281,5.58405,0.0881,5.54,5.6281,1,2026-08-05,Nya Zeeländska dollar,0
2026-08-06T09:29:21+02:00,Danske Bank,PLN/SEK,PLN,SEK,2.5193,2.5811,2.5502,0.0618,2.5193,2.5811,1,2026-08-05,Polska zloty,0
2026-08-06T09:29:21+02:00,Danske Bank,SGD/SEK,SGD,SEK,7.3858,7.4691,7.42745,0.0833,7.3858,7.4691,1,2026-08-05,Singapore dollar,0
2026-08-06T09:29:21+02:00,Danske Bank,THB/SEK,THB,SEK,0.28018,0.29338,0.28678,0.0132,0.28018,0.29338,1,2026-08-05,Thailändska baht,0
2026-08-06T09:29:21+02:00,Danske Bank,TRY/SEK,TRY,SEK,0.1821,0.2182,0.20015,0.0361,0.1821,0.2182,1,2026-08-05,Turkiska lira,0
2026-08-06T09:29:21+02:00,Danske Bank,USD/SEK,USD,SEK,9.4558,9.5891,9.52245,0.1333,9.4558,9.5891,1,2026-08-05,Amerikanska dollar,0
2026-08-06T09:29:21+02:00,Danske Bank,ZAR/SEK,ZAR,SEK,0.57036,0.59075,0.580555,0.02039,0.57036,0.59075,1,2026-08-05,Sydafrikanska rand,0
2026-08-06T09:29:21+02:00,Handelsbanken,EUR/SEK,EUR,SEK,,,10.9392,,10.9376,10.9408,1,,EUR/SEK Spot,0
2026-08-06T09:29:21+02:00,Handelsbanken,USD/SEK,USD,SEK,,,9.4753,,9.4745,9.4762,1,,USD/SEK Spot,0
2026-08-06T09:29:21+02:00,Handelsbanken,GBP/SEK,GBP,SEK,,,12.7584,,12.7534,12.7634,1,,GBP/SEK Spot,0
2026-08-06T09:29:21+02:00,Handelsbanken,JPY/SEK,JPY,SEK,,,6.01,,6.005,6.015,1,,JPY/SEK Spot,0
2026-08-06T09:29:21+02:00,Handelsbanken,CHF/SEK,CHF,SEK,,,11.7301,,11.7251,11.7351,1,,CHF/SEK Spot,0
2026-08-06T09:29:21+02:00,Handelsbanken,NOK/SEK,NOK,SEK,,,0.9943,,0.9938,0.9948,1,,NOK/SEK Spot,0
2026-08-06T09:29:21+02:00,Handelsbanken,DKK/SEK,DKK,SEK,,,1.4641,,1.4636,1.4646,1,,DKK/SEK Spot,0
2026-08-06T09:29:21+02:00,Handelsbanken,CAD/SEK,CAD,SEK,,,6.7655,,6.7605,6.7705,1,,CAD/SEK Spot,0
2026-08-06T09:29:21+02:00,Handelsbanken,AUD/SEK,AUD,SEK,,,6.6775,,6.677,6.678,1,,AUD/SEK Spot,0
2026-08-06T09:29:21+02:00,Handelsbanken,NZD/SEK,NZD,SEK,,,5.568,,5.5675,5.5685,1,,NZD/SEK Spot,0
2026-08-06T09:29:21+02:00,Swedbank,AUD/SEK,AUD,SEK,6.6319,6.7301,6.681,0.0982,6.6319,6.7301,1,2026-08-06,Australien,0
2026-08-06T09:29:21+02:00,Swedbank,DKK/SEK,DKK,SEK,1.4545,1.476,1.46525,0.0215,1.4545,1.476,1,2026-08-06,Danmark,0
2026-08-06T09:29:21+02:00,Swedbank,EUR/SEK,EUR,SEK,10.8732,11.0336,10.9534,0.1604,10.8732,11.0336,1,2026-08-06,Euro,0
2026-08-06T09:29:21+02:00,Swedbank,HKD/SEK,HKD,SEK,1.1944,1.2249,1.20965,0.0305,1.1944,1.2249,1,2026-08-06,Hong Kong,0
2026-08-06T09:29:21+02:00,Swedbank,INR/SEK,INR,SEK,0.0971,0.1022,0.09965,0.0051,0.0971,0.1022,1,2026-08-06,Indien,0
2026-08-06T09:29:21+02:00,Swedbank,JPY/SEK,JPY,SEK,0.0597,0.0606,0.06015,0.0009,0.0597,0.0606,1,2026-08-06,Japan,0
2026-08-06T09:29:21+02:00,Swedbank,CAD/SEK,CAD,SEK,6.7212,6.8209,6.77105,0.0997,6.7212,6.8209,1,2026-08-06,Kanada,0
2026-08-06T09:29:21+02:00,Swedbank,CNY/SEK,CNY,SEK,1.3866,1.4247,1.40565,0.0381,1.3866,1.4247,1,2026-08-06,Kina,0
2026-08-06T09:29:21+02:00,Swedbank,MXN/SEK,MXN,SEK,0.5427,0.5568,0.54975,0.0141,0.5427,0.5568,1,2026-08-06,Mexiko,0
2026-08-06T09:29:21+02:00,Swedbank,NOK/SEK,NOK,SEK,0.9875,1.0022,0.99485,0.0147,0.9875,1.0022,1,2026-08-06,Norge,0
2026-08-06T09:29:21+02:00,Swedbank,NZD/SEK,NZD,SEK,5.5297,5.6123,5.571,0.0826,5.5297,5.6123,1,2026-08-06,Nya Zeeland,0
2026-08-06T09:29:21+02:00,Swedbank,PLN/SEK,PLN,SEK,2.5274,2.5655,2.54645,0.0381,2.5274,2.5655,1,2026-08-06,Polen,0
2026-08-06T09:29:21+02:00,Swedbank,CHF/SEK,CHF,SEK,11.6501,11.8229,11.7365,0.1728,11.6501,11.8229,1,2026-08-06,Schweiz,0
2026-08-06T09:29:21+02:00,Swedbank,SGD/SEK,SGD,SEK,7.3464,7.4554,7.4009,0.109,7.3464,7.4554,1,2026-08-06,Singapore,0
2026-08-06T09:29:21+02:00,Swedbank,GBP/SEK,GBP,SEK,12.6752,12.8632,12.7692,0.188,12.6752,12.8632,1,2026-08-06,Storbritannien,0
2026-08-06T09:29:21+02:00,Swedbank,ZAR/SEK,ZAR,SEK,0.5733,0.5882,0.58075,0.0149,0.5733,0.5882,1,2026-08-06,Sydafrika,0
2026-08-06T09:29:21+02:00,Swedbank,THB/SEK,THB,SEK,0.2832,0.2908,0.287,0.0076,0.2832,0.2908,1,2026-08-06,Thailand,0
2026-08-06T09:29:21+02:00,Swedbank,CZK/SEK,CZK,SEK,0.4492,0.456,0.4526,0.0068,0.4492,0.456,1,2026-08-06,Tjeckien,0
2026-08-06T09:29:21+02:00,Swedbank,TRY/SEK,TRY,SEK,0.1963,0.2015,0.1989,0.0052,0.1963,0.2015,1,2026-08-06,Turkiet,0
2026-08-06T09:29:21+02:00,Swedbank,HUF/SEK,HUF,SEK,0.0298,0.0306,0.0302,0.0008,0.0298,0.0306,1,2026-08-06,Ungern,0
2026-08-06T09:29:21+02:00,Swedbank,USD/SEK,USD,SEK,9.4174,9.5567,9.48705,0.1393,9.4174,9.5567,1,2026-08-06,USA,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),AUD/SEK,AUD,SEK,6.6319,6.7301,6.681,0.0982,6.6319,6.7301,1,2026-08-06,Australien,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),DKK/SEK,DKK,SEK,1.4545,1.476,1.46525,0.0215,1.4545,1.476,1,2026-08-06,Danmark,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),EUR/SEK,EUR,SEK,10.8732,11.0336,10.9534,0.1604,10.8732,11.0336,1,2026-08-06,Euro,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),HKD/SEK,HKD,SEK,1.1944,1.2249,1.20965,0.0305,1.1944,1.2249,1,2026-08-06,Hong Kong,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),INR/SEK,INR,SEK,0.0971,0.1022,0.09965,0.0051,0.0971,0.1022,1,2026-08-06,Indien,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),JPY/SEK,JPY,SEK,0.0597,0.0606,0.06015,0.0009,0.0597,0.0606,1,2026-08-06,Japan,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),CAD/SEK,CAD,SEK,6.7212,6.8209,6.77105,0.0997,6.7212,6.8209,1,2026-08-06,Kanada,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),CNY/SEK,CNY,SEK,1.3866,1.4247,1.40565,0.0381,1.3866,1.4247,1,2026-08-06,Kina,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),MXN/SEK,MXN,SEK,0.5427,0.5568,0.54975,0.0141,0.5427,0.5568,1,2026-08-06,Mexiko,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),NOK/SEK,NOK,SEK,0.9875,1.0022,0.99485,0.0147,0.9875,1.0022,1,2026-08-06,Norge,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),NZD/SEK,NZD,SEK,5.5297,5.6123,5.571,0.0826,5.5297,5.6123,1,2026-08-06,Nya Zeeland,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),PLN/SEK,PLN,SEK,2.5274,2.5655,2.54645,0.0381,2.5274,2.5655,1,2026-08-06,Polen,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),CHF/SEK,CHF,SEK,11.6501,11.8229,11.7365,0.1728,11.6501,11.8229,1,2026-08-06,Schweiz,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),SGD/SEK,SGD,SEK,7.3464,7.4554,7.4009,0.109,7.3464,7.4554,1,2026-08-06,Singapore,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),GBP/SEK,GBP,SEK,12.6752,12.8632,12.7692,0.188,12.6752,12.8632,1,2026-08-06,Storbritannien,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),ZAR/SEK,ZAR,SEK,0.5733,0.5882,0.58075,0.0149,0.5733,0.5882,1,2026-08-06,Sydafrika,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),THB/SEK,THB,SEK,0.2832,0.2908,0.287,0.0076,0.2832,0.2908,1,2026-08-06,Thailand,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),CZK/SEK,CZK,SEK,0.4492,0.456,0.4526,0.0068,0.4492,0.456,1,2026-08-06,Tjeckien,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),TRY/SEK,TRY,SEK,0.1963,0.2015,0.1989,0.0052,0.1963,0.2015,1,2026-08-06,Turkiet,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),HUF/SEK,HUF,SEK,0.0298,0.0306,0.0302,0.0008,0.0298,0.0306,1,2026-08-06,Ungern,0
2026-08-06T09:29:21+02:00,Swedbank (Privat),USD/SEK,USD,SEK,9.4174,9.5567,9.48705,0.1393,9.4174,9.5567,1,2026-08-06,USA,0
2026-08-06T11:17:48+02:00,DNB,NOK/SEK,NOK,SEK,0.9882,1.0022,0.9952,0.014,98.82,100.22,100,2026-08-06,Norge,0
2026-08-06T11:17:48+02:00,DNB,USD/SEK,USD,SEK,9.4339,9.5399,9.4869,0.106,9.4339,9.5399,1,2026-08-06,USA,0
2026-08-06T11:17:48+02:00,DNB,EUR/SEK,EUR,SEK,10.8915,11.0165,10.954,0.125,10.8915,11.0165,1,2026-08-06,Europeiska unionen,0
2026-08-06T11:17:48+02:00,DNB,DKK/SEK,DKK,SEK,1.4580000000000002,1.473,1.4655,0.015,145.8,147.3,100,2026-08-06,Danmark,0
2026-08-06T11:17:48+02:00,DNB,GBP/SEK,GBP,SEK,12.6989,12.8449,12.7719,0.146,12.6989,12.8449,1,2026-08-06,Storbritannien,0
2026-08-06T11:17:48+02:00,DNB,CHF/SEK,CHF,SEK,11.6796,11.7916,11.7356,0.112,1167.96,1179.16,100,2026-08-06,Schweiz,0
2026-08-06T11:17:48+02:00,DNB,JPY/SEK,JPY,SEK,0.05961,0.06061,0.06011,0.001,5.961,6.061,100,2026-08-06,Japan,0
2026-08-06T11:17:48+02:00,DNB,AED/SEK,AED,SEK,2.5619,2.6059,2.5839,0.044,2.5619,2.6059,1,2026-08-06,Arabemirater,0
2026-08-06T11:17:48+02:00,DNB,AUD/SEK,AUD,SEK,6.6382,6.7232,6.6807,0.085,6.6382,6.7232,1,2026-08-06,Australien,0
2026-08-06T11:17:48+02:00,DNB,BHD/SEK,BHD,SEK,24.9943,25.3943,25.1943,0.4,24.9943,25.3943,1,2026-08-06,Bahrain,0
2026-08-06T11:17:48+02:00,DNB,BWP/SEK,BWP,SEK,0.7255,0.7555,0.7405,0.03,0.7255,0.7555,1,2026-08-06,Botswana,0
2026-08-06T11:17:48+02:00,DNB,PHP/SEK,PHP,SEK,0.1537,0.1591,0.1564,0.0054,15.37,15.91,100,2026-08-06,Filippinerna,0
2026-08-06T11:17:48+02:00,DNB,HKD/SEK,HKD,SEK,1.1976,1.2216,1.2096,0.024,1.1976,1.2216,1,2026-08-06,Hong Kong,0
2026-08-06T11:17:48+02:00,DNB,INR/SEK,INR,SEK,0.0975,0.1019,0.0997,0.0044,0.0975,0.1019,1,2026-08-06,Indien,0
2026-08-06T11:17:48+02:00,DNB,IDR/SEK,IDR,SEK,0.000518,0.000542,0.00053,2.4e-05,0.0518,0.0542,100,2026-08-06,Indonesien,0
2026-08-06T11:17:48+02:00,DNB,ISK/SEK,ISK,SEK,0.07626000000000001,0.07886,0.07756,0.0026,7.626,7.886,100,2026-08-06,Island,0
2026-08-06T11:17:48+02:00,DNB,ILS/SEK,ILS,SEK,3.1181,3.1781,3.1481,0.06,3.1181,3.1781,1,2026-08-06,Israel,0
2026-08-06T11:17:48+02:00,DNB,CAD/SEK,CAD,SEK,6.7255,6.8155,6.7705,0.09,6.7255,6.8155,1,2026-08-06,Kanada,0
2026-08-06T11:17:48+02:00,DNB,KES/SEK,KES,SEK,0.07233200000000001,0.075332,0.073832,0.003,7.2332,7.5332,100,2026-08-06,Kenya,0
2026-08-06T11:17:48+02:00,DNB,CNH/SEK,CNH,SEK,1.3906,1.4206,1.4056,0.03,139.06,142.06,100,2026-08-06,Kina,0
2026-08-06T11:17:48+02:00,DNB,CNY/SEK,CNY,SEK,1.3915,1.4215,1.4065,0.03,139.15,142.15,100,2026-08-06,Kina,0
2026-08-06T11:17:48+02:00,DNB,KWD/SEK,KWD,SEK,30.7432,31.2432,30.9932,0.5,30.7432,31.2432,1,2026-08-06,Kuwait,0
2026-08-06T11:17:48+02:00,DNB,MAD/SEK,MAD,SEK,0.9998999999999999,1.0439,1.0219,0.044,99.99,104.39,100,2026-08-06,Marocko,0
2026-08-06T11:17:48+02:00,DNB,MXN/SEK,MXN,SEK,0.5432,0.5572,0.5502,0.014,54.32,55.72,100,2026-08-06,Mexiko,0
2026-08-06T11:17:48+02:00,DNB,NZD/SEK,NZD,SEK,5.5299,5.6119,5.5709,0.082,5.5299,5.6119,1,2026-08-06,Nya Zeeland,0
2026-08-06T11:17:48+02:00,DNB,OMR/SEK,OMR,SEK,24.47,24.87,24.67,0.4,24.47,24.87,1,2026-08-06,Oman,0
2026-08-06T11:17:48+02:00,DNB,PKR/SEK,PKR,SEK,0.0334,0.035,0.0342,0.0016,0.0334,0.035,1,2026-08-06,Pakistan,0
2026-08-06T11:17:48+02:00,DNB,PLN/SEK,PLN,SEK,2.5248,2.5698000000000003,2.5473,0.045,252.48,256.98,100,2026-08-06,Polen,0
2026-08-06T11:17:48+02:00,DNB,QAR/SEK,QAR,SEK,2.5823,2.6263,2.6043,0.044,2.5823,2.6263,1,2026-08-06,Qatar,0
2026-08-06T11:17:48+02:00,DNB,RON/SEK,RON,SEK,2.0662000000000003,2.1182,2.0922,0.052,206.62,211.82,100,2026-08-06,Rum‰nien,0
2026-08-06T11:17:48+02:00,DNB,SAR/SEK,SAR,SEK,2.5065,2.5465,2.5265,0.04,2.5065,2.5465,1,2026-08-06,Saudiarabien,0
2026-08-06T11:17:48+02:00,DNB,SGD/SEK,SGD,SEK,7.3588,7.4428,7.4008,0.084,7.3588,7.4428,1,2026-08-06,Singapore,0
2026-08-06T11:17:48+02:00,DNB,LKR/SEK,LKR,SEK,0.0276,0.0292,0.0284,0.0016,2.76,2.92,100,2026-08-06,Sri Lanka,0
2026-08-06T11:17:48+02:00,DNB,ZAR/SEK,ZAR,SEK,0.5679,0.5939,0.5809,0.026,0.5679,0.5939,1,2026-08-06,Sydafrika,0
2026-08-06T11:17:48+02:00,DNB,KRW/SEK,KRW,SEK,0.006562,0.006762000000000001,0.006662,0.0002,0.6562,0.6762,100,2026-08-06,Sydkorea,0
2026-08-06T11:17:48+02:00,DNB,TZS/SEK,TZS,SEK,0.003545,0.003685,0.003615,0.00014,0.3545,0.3685,100,2026-08-06,Tanzania,0
2026-08-06T11:17:48+02:00,DNB,THB/SEK,THB,SEK,0.28350000000000003,0.2905,0.287,0.007,28.35,29.05,100,2026-08-06,Thailand,0
2026-08-06T11:17:48+02:00,DNB,CZK/SEK,CZK,SEK,0.4493,0.4559,0.4526,0.0066,44.93,45.59,100,2026-08-06,Tjeckien,0
2026-08-06T11:17:48+02:00,DNB,TND/SEK,TND,SEK,3.2278,3.3278,3.2778,0.1,3.2278,3.3278,1,2026-08-06,Tunisien,0
2026-08-06T11:17:48+02:00,DNB,TRY/SEK,TRY,SEK,0.19440000000000002,0.20440000000000003,0.1994,0.01,19.44,20.44,100,2026-08-06,Turkiet,0
2026-08-06T11:17:48+02:00,DNB,HUF/SEK,HUF,SEK,0.029865,0.030565000000000002,0.030215,0.0007,2.9865,3.0565,100,2026-08-06,Ungern,0
